,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
126,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', '310-643-5229', 'californian']",1,0,0.0029445286,0.99705553,5
127,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', '310-643-5229', 543]",1,0,0.0030269222,0.99697304,5
385,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.0033556917,0.9966444,5
263,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0037160025,0.99628407,5
132,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0027582282,0.99724174,6
388,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0030284035,0.9969716,6
91,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '`', 542]",1,0,0.002762259,0.9972377,6
264,,',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""'"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.002694624,0.9973054,6
347,,` bristol farms market cafe ',s. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` bristol farms market cafe '"", ""s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.003030633,0.9969694,6
179,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york ',212/755 -6244,french,291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` le perigord '"", ""' 405 e."", ""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0026483967,0.99735165,6
309,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""'"", 542]",1,0,0.0028658882,0.9971341,6
226,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","['` le perigord', ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0025109572,0.9974891,6
46,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310-276-7732,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0028533945,0.99714667,6
432,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york ',212/755 -6244,french,291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` le perigord '"", ""' 405 e. 52nd st."", ""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0025698654,0.99743015,6
