,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
107,,Blunderbuss Barleywine,Cambridge Brewing Company,American Barleywine,11.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Blunderbuss Barleywine', 'Cambridge Brewing Company', 'American Barleywine', '11.50 %']",1,0,0.30064902,0.6993509,4
338,,Cyclops Barleywine,Elysian Brewing Company,American Barleywine,9.85 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Cyclops Barleywine', 'Elysian Brewing Company', 'American Barleywine', '9.85 %']",1,0,0.22388263,0.7761174,4
101,,Pike Old Bawdy Barley Wine,The Pike Brewing Company,American Barleywine,9.90 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Pike Old Bawdy Barley Wine', 'The Pike Brewing Company', 'American Barleywine', '9.90 %']",1,0,0.22631256,0.77368736,4
403,,Tectonic Barleywine,Devils Backbone Brewing Company,American Barleywine,11.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Tectonic Barleywine', 'Devils Backbone Brewing Company', 'American Barleywine', '11.00 %']",1,0,0.23196349,0.7680365,4
231,,Amber Waves Ale,Capitol City Brewing,American Amber / Red Ale,5.40 %,21st Amendment Poor Richards Ale,21st Amendment Brewery,Traditional Ale,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Capitol City Amber Waves Ale', 'Capitol City Brewing Company', 'Amber Ale', '5.60 %']","['21st Amendment Poor Richards Ale', '21st Amendment Brewery', 'Traditional Ale', '7 %']",1,0,0.38160136,0.61839867,4
92,,Thomas Hooker Old Marley Barleywine,Thomas Hooker Brewing Company,American Barleywine,10.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Thomas Hooker Old Marley Barleywine', 'Thomas Hooker Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.10139622,0.89860374,4
238,,Reset,Birrificio Rurale,American Amber / Red Ale,5.60 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Reset', 'Birrificio Rurale', 'American Amber / Red Ale', '5.60 %']",1,0,0.26846683,0.73153317,4
82,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale', '6.50 %']",1,0,0.1595194,0.84048057,4
251,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,4.00 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Baias Ambar', 'Baias Garagardotegia', 'American Amber / Red Ale', '4.00 %']",1,0,0.289384,0.710616,4
150,,Critical Hit,Ninkasi Brewing Company,American Barleywine,11.70 %,Capitol City Amber Waves Ale,Capitol City Brewing Company,Amber Ale,5.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Amber Waves Ale', 'Capitol City Brewing', 'American Amber / Red Ale', '5.40 %']","['Critical Hit', 'Ninkasi Brewing Company', 'American Barleywine', '11.70 %']",1,0,0.19747187,0.8025281,4
