,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
275,,Red Tide Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,5.60 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Red Tide Amber Ale', '5.60 %']",0,0,0.7722383,0.22776164,2
348,,Sir Francis,Mammoth Brewing Company,American Amber / Red Ale,6.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Sir Francis', '6.50 %']",0,0,0.66713804,0.33286196,2
346,,Sir Francis,Casa Bruja,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Sir Francis', 'Casa Bruja']",0,0,0.8727268,0.12727322,2
327,,Real McCoy Amber Ale,Nebraska Brewing Company,American Barleywine,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Nebraska Brewing Company', 'American Barleywine']",0,0,0.8423153,0.15768474,2
328,,Real McCoy Amber Ale,Nebraska Brewing Company,American Amber / Red Ale,11.30 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Nebraska Brewing Company', '11.30 %']",0,0,0.6353242,0.36467582,2
329,,Real McCoy Amber Ale,Mammoth Brewing Company,American Barleywine,11.30 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Barleywine', '11.30 %']",0,0,0.6031875,0.39681244,2
992,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,6 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '6 %']",0,0,0.58410335,0.4158967,2
991,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Goose Island Beer Company &#40; Brewpubs &#41;,Altbier,6 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Goose Island Beer Company &#40; Brewpubs &#41;', '6 %']",0,0,0.55854785,0.44145212,2
332,,Offering # 21 : Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Offering # 21 : Red Ale'],0,0,0.97503585,0.024964133,2
333,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
334,,Offering # 21 : Red Ale,St. Boniface Craft Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Offering # 21 : Red Ale', 'St. Boniface Craft Brewing Company']",0,0,0.9602585,0.039741497,2
335,,Offering # 21 : Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Offering # 21 : Red Ale', 'American Amber / Red Ale']",0,0,0.97858846,0.021411581,2
336,,Offering # 21 : Red Ale,Mammoth Brewing Company,American Amber / Red Ale,5.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Offering # 21 : Red Ale', '5.00 %']",0,0,0.9201209,0.07987909,2
337,,Real McCoy Amber Ale,St. Boniface Craft Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['St. Boniface Craft Brewing Company', 'American Amber / Red Ale']",0,0,0.8011306,0.19886945,2
338,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,5.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '5.00 %']",0,0,0.81999886,0.18000114,2
990,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Goose Island Beer Company &#40; Brewpubs &#41;,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Goose Island Beer Company &#40; Brewpubs &#41;', 'Amber Ale']",0,0,0.86181766,0.13818233,2
989,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Goose Island Red Felt Ale,Mammoth Brewing Company,Altbier,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Goose Island Red Felt Ale', '6 %']",0,0,0.5473725,0.45262748,2
988,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Goose Island Red Felt Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Goose Island Red Felt Ale', 'Amber Ale']",0,0,0.75526786,0.24473217,2
987,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Goose Island Red Felt Ale,Goose Island Beer Company &#40; Brewpubs &#41;,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Goose Island Red Felt Ale', 'Goose Island Beer Company &#40; Brewpubs &#41;']",0,0,0.7445704,0.2554297,2
986,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
344,,Sir Francis,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Sir Francis'],0,0,0.9374132,0.06258677,2
345,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
347,,Sir Francis,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Sir Francis', 'American Amber / Red Ale']",0,0,0.95978653,0.040213533,2
274,,Red Tide Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Red Tide Amber Ale', 'American Amber / Red Ale']",0,0,0.9600256,0.039974336,2
801,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,3 Rivers Delta Dark,3 Rivers,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['3 Rivers Delta Dark', '3 Rivers']",0,0,0.82294214,0.17705782,2
272,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
236,,Pilot Batch # 115 Red IPA,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Pilot Batch # 115 Red IPA'],0,0,0.9698953,0.030104745,2
237,,Real McCoy Amber Ale,Captain Lawrence Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Captain Lawrence Brewing Co. .'],0,0,0.83719105,0.16280901,2
238,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
239,,Pilot Batch # 115 Red IPA,Captain Lawrence Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Pilot Batch # 115 Red IPA', 'Captain Lawrence Brewing Co. .']",0,0,0.9716861,0.028313866,2
240,,Pilot Batch # 115 Red IPA,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Pilot Batch # 115 Red IPA', 'American Amber / Red Ale']",0,0,0.9745501,0.025449876,2
273,,Red Tide Amber Ale,Hollywood Beach Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Red Tide Amber Ale', 'Hollywood Beach Brewing Company']",0,0,0.936429,0.063570954,2
242,,Real McCoy Amber Ale,Captain Lawrence Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Captain Lawrence Brewing Co. .', 'American Amber / Red Ale']",0,0,0.9581675,0.04183248,2
243,,Real McCoy Amber Ale,Captain Lawrence Brewing Co. .,American Amber / Red Ale,4.40 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Captain Lawrence Brewing Co. .', '4.40 %']",0,0,0.80256474,0.19743529,2
244,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.40 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '4.40 %']",0,0,0.7849354,0.21506456,2
1022,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,_ s Antla,Oktoberfest/M Ã $ rzen,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['_ s Antla', 'Oktoberfest/M Ã $ rzen']",0,0,0.60319436,0.39680564,2
250,,Red Giant,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Red Giant'],0,0,0.96181524,0.038184807,2
251,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
252,,Red Giant,Element Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Red Giant', 'Element Brewing Company']",0,0,0.8677421,0.13225786,2
253,,Red Giant,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Red Giant', 'American Amber / Red Ale']",0,0,0.9710995,0.02890055,2
254,,Red Giant,Mammoth Brewing Company,American Amber / Red Ale,8.25 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Red Giant', '8.25 %']",0,0,0.8640269,0.13597317,2
255,,Real McCoy Amber Ale,Element Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Element Brewing Company', 'American Amber / Red Ale']",0,0,0.8921206,0.10787939,2
256,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,8.25 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '8.25 %']",0,0,0.81153893,0.18846102,2
1027,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
1021,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,_ s Antla Festbier,Mammoth Brewing Company,Altbier,-,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['_ s Antla Festbier', '-']",0,0,0.5012023,0.49879763,2
1028,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,LagabiÃ ¨ re,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['LagabiÃ ¨ re', 'Amber Ale']",0,0,0.64733297,0.35266703,2
1031,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Liberator Brewing,Altbier,4.50 %,"('rtable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Liberator Brewing'],0,0,0.66186553,0.33813444,2
213,,Elektron Aged In Bourbon Barrels,Mammoth Brewing Company,American Amber / Red Ale,6.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Elektron Aged In Bourbon Barrels', '6.20 %']",0,0,0.9514796,0.048520397,2
214,,Real McCoy Amber Ale,The Actual Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['The Actual Brewing Co. .', 'American Amber / Red Ale']",0,0,0.9519897,0.048010226,2
215,,Real McCoy Amber Ale,The Actual Brewing Co. .,American Amber / Red Ale,6.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['The Actual Brewing Co. .', '6.20 %']",0,0,0.7147681,0.28523186,2
216,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,6.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '6.20 %']",0,0,0.79389054,0.20610945,2
1035,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,5 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '5 %']",0,0,0.5735755,0.42642453,2
1034,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Liberator Brewing,Altbier,5 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Liberator Brewing', '5 %']",0,0,0.59329516,0.40670484,2
1033,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Liberator Brewing,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Liberator Brewing', 'Amber Ale']",0,0,0.8605073,0.13949269,2
1032,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
222,,Jersey Devil Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Jersey Devil Red Ale'],0,0,0.9400379,0.05996204,2
223,,Real McCoy Amber Ale,Cricket Hill Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Cricket Hill Brewing Co. .'],0,0,0.5996938,0.40030622,2
224,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
225,,Jersey Devil Red Ale,Cricket Hill Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Jersey Devil Red Ale', 'Cricket Hill Brewing Co. .']",0,0,0.89956564,0.10043432,2
226,,Jersey Devil Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Jersey Devil Red Ale', 'American Amber / Red Ale']",0,0,0.9649454,0.0350546,2
227,,Jersey Devil Red Ale,Mammoth Brewing Company,American Amber / Red Ale,8.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Jersey Devil Red Ale', '8.20 %']",0,0,0.8812928,0.11870715,2
228,,Real McCoy Amber Ale,Cricket Hill Brewing Co. .,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Cricket Hill Brewing Co. .', 'American Amber / Red Ale']",0,0,0.92162937,0.078370586,2
229,,Real McCoy Amber Ale,Cricket Hill Brewing Co. .,American Amber / Red Ale,8.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Cricket Hill Brewing Co. .', '8.20 %']",0,0,0.6225684,0.37743154,2
230,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,8.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '8.20 %']",0,0,0.8097135,0.19028658,2
1029,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,5.50 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '5.50 %']",0,0,0.504779,0.495221,2
1020,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,_ s Antla Festbier,Mammoth Brewing Company,Oktoberfest/M Ã $ rzen,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['_ s Antla Festbier', 'Oktoberfest/M Ã $ rzen']",0,0,0.5400387,0.45996127,2
241,,Pilot Batch # 115 Red IPA,Mammoth Brewing Company,American Amber / Red Ale,4.40 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Pilot Batch # 115 Red IPA', '4.40 %']",0,0,0.8563872,0.14361283,2
263,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
264,,Agent Provocateur,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Agent Provocateur', 'American Amber / Red Ale']",0,0,0.55618334,0.44381666,2
262,,Real McCoy Amber Ale,Trouble Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Trouble Brewing'],0,0,0.9092198,0.09078019,2
265,,Real McCoy Amber Ale,Trouble Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Trouble Brewing', 'American Amber / Red Ale']",0,0,0.97057706,0.029422913,2
