,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
151,Danimal,The Livery,American Amber / Red Ale,5.50 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale']","['Danimal', 'The Livery', 'American Amber / Red Ale']",0.47118812799453735,0.5288118720054626,3
152,Danimal,The Livery,American Amber / Red Ale,6.00 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['Danimal', 'The Livery', '6.00 %']",0.4503844976425171,0.5496155023574829,3
499,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,PangPang Hornstull Honey Amber,PangPang Brewery,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['PangPang Hornstull Honey Amber', 'PangPang Brewery', '5.50 %']",0.22866290807724,0.77133709192276,3
146,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Rockbottom FizzGig,Rockbottom Brewpub,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Rockbottom FizzGig', 'Rockbottom Brewpub', 'Amber Ale']",0.1928829550743103,0.8071170449256897,3
158,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Harviestoun Broken Dial,Harviestoun,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Harviestoun Broken Dial', 'Harviestoun', 'Amber Ale']",0.3077530264854431,0.6922469735145569,3
159,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Harviestoun Broken Dial,Harviestoun,Irish Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Harviestoun Broken Dial', 'Harviestoun', '4.50 %']",0.09457015991210938,0.9054298400878906,3
160,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Harviestoun Broken Dial,Alley Kat Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Harviestoun Broken Dial', 'Amber Ale', '4.50 %']",0.1286429762840271,0.8713570237159729,3
140,Believer,Revival Brewing Co. .,American Amber / Red Ale,6.90 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'American Amber / Red Ale', '5.50 %']","['Believer', 'American Amber / Red Ale', '6.90 %']",0.494645357131958,0.505354642868042,3
139,Believer,Ninkasi Brewing Company,American Amber / Red Ale,6.90 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['Believer', 'Ninkasi Brewing Company', '6.90 %']",0.46476519107818604,0.535234808921814,3
166,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Squatters Big Cottonwood,Squatters Craft Beers,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Squatters Big Cottonwood', 'Squatters Craft Beers', 'Amber Ale']",0.4309169054031372,0.5690830945968628,3
167,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Squatters Big Cottonwood,Squatters Craft Beers,Irish Ale,5.75 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Squatters Big Cottonwood', 'Squatters Craft Beers', '5.75 %']",0.35339391231536865,0.6466060876846313,3
168,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Squatters Big Cottonwood,Alley Kat Brewing Company,Amber Ale,5.75 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Squatters Big Cottonwood', 'Amber Ale', '5.75 %']",0.3796888589859009,0.6203111410140991,3
234,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Glasstown Fortescue Fisherman_s Ale,Alley Kat Brewing Company,American Pale Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Glasstown Fortescue Fisherman_s Ale', 'American Pale Ale', '4.50 %']",0.31510740518569946,0.6848925948143005,3
502,Kewlerskald,Birdland Brewing Company,American Amber / Red Ale,6.00 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['Kewlerskald', 'Birdland Brewing Company', '6.00 %']",0.4934312701225281,0.5065687298774719,3
172,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Pig Minds Vanilla Bitch Slap,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Pig Minds Vanilla Bitch Slap', 'Amber Ale', '5.50 %']",0.2950403690338135,0.7049596309661865,3
496,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Faction Red,Alley Kat Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Faction Red', 'Amber Ale', '5.60 %']",0.30577296018600464,0.6942270398139954,3
136,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Original Gravity County Street Amber,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Original Gravity County Street Amber', 'Amber Ale', '5.50 %']",0.3653181195259094,0.6346818804740906,3
175,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Barnstar Saloon Girl Red,Barnstar Brewing Company,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Barnstar Saloon Girl Red', 'Barnstar Brewing Company', '5.50 %']",0.2943651080131531,0.7056348919868469,3
176,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Barnstar Saloon Girl Red,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Barnstar Saloon Girl Red', 'Amber Ale', '5.50 %']",0.31715303659439087,0.6828469634056091,3
495,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Faction Red,Faction Brewing,Irish Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Faction Red', 'Faction Brewing', '5.60 %']",0.2781749367713928,0.7218250632286072,3
135,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Original Gravity County Street Amber,Original Gravity Brewing Company,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Original Gravity County Street Amber', 'Original Gravity Brewing Company', '5.50 %']",0.35280656814575195,0.647193431854248,3
132,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Drakes Red Eye,Alley Kat Brewing Company,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Drakes Red Eye', 'Amber Ale', '6.50 %']",0.46127891540527344,0.5387210845947266,3
182,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Backcountry Switchback Amber,Backcountry Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Backcountry Switchback Amber', 'Backcountry Brewery', 'Amber Ale']",0.4202246069908142,0.5797753930091858,3
183,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Backcountry Switchback Amber,Backcountry Brewery,Irish Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Backcountry Switchback Amber', 'Backcountry Brewery', '5.40 %']",0.37395596504211426,0.6260440349578857,3
184,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Backcountry Switchback Amber,Alley Kat Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Backcountry Switchback Amber', 'Amber Ale', '5.40 %']",0.4132556915283203,0.5867443084716797,3
494,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Faction Red,Faction Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Faction Red', 'Faction Brewing', 'Amber Ale']",0.3227115273475647,0.6772884726524353,3
131,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Drakes Red Eye,Drakes Brewing Company,Irish Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Drakes Red Eye', 'Drakes Brewing Company', '6.50 %']",0.4390615224838257,0.5609384775161743,3
171,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Pig Minds Vanilla Bitch Slap,Pig Minds Brewing Co. .,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Pig Minds Vanilla Bitch Slap', 'Pig Minds Brewing Co. .', '5.50 %']",0.2920830249786377,0.7079169750213623,3
105,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Andrews Leatherwood Red,Alley Kat Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Andrews Leatherwood Red', 'Amber Ale', '5.60 %']",0.3815181255340576,0.6184818744659424,3
230,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Wicked Weed Duke Of Rochester,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Wicked Weed Duke Of Rochester', 'Amber Ale', '5.50 %']",0.35094141960144043,0.6490585803985596,3
238,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Primal Lucille Red Ale,Alley Kat Brewing Company,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Primal Lucille Red Ale', 'Irish Ale', '5.50 %']",0.4566839337348938,0.5433160662651062,3
237,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Primal Lucille Red Ale,Primal Brewery,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Primal Lucille Red Ale', 'Primal Brewery', '5.50 %']",0.4255419969558716,0.5744580030441284,3
277,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Main Seidla Amber Spezial,Brauhaus Binkert / Main Seidla,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Main Seidla Amber Spezial', 'Brauhaus Binkert / Main Seidla', '5.50 %']",0.2081168293952942,0.7918831706047058,3
278,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Main Seidla Amber Spezial,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Main Seidla Amber Spezial', 'Amber Ale', '5.50 %']",0.22460311651229858,0.7753968834877014,3
85,BFH,Climbing Bines Hop Farm,American Amber / Red Ale,5.50 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['BFH', 'Climbing Bines Hop Farm', '5.50 %']",0.4856775999069214,0.5143224000930786,3
84,BFH,Climbing Bines Hop Farm,American Amber / Red Ale,5.50 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale']","['BFH', 'Climbing Bines Hop Farm', 'American Amber / Red Ale']",0.4856775999069214,0.5143224000930786,3
281,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,LInox Trois de Pique,LInox MaÃ ® tres Brasseurs,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['LInox Trois de Pique', 'LInox MaÃ ® tres Brasseurs', '5.50 %']",0.30196845531463623,0.6980315446853638,3
282,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,LInox Trois de Pique,Alley Kat Brewing Company,Premium Bitter/ESB,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['LInox Trois de Pique', 'Premium Bitter/ESB', '5.50 %']",0.3032451868057251,0.6967548131942749,3
81,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,LTD I Dream of Amber,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['LTD I Dream of Amber', 'Amber Ale', '5.50 %']",0.300478458404541,0.699521541595459,3
80,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,LTD I Dream of Amber,LTD Brewing Company,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['LTD I Dream of Amber', 'LTD Brewing Company', '5.50 %']",0.2809372544288635,0.7190627455711365,3
288,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Columbus Kashmir,Columbus Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Columbus Kashmir', 'Columbus Brewing Company', 'Amber Ale']",0.2685219645500183,0.7314780354499817,3
289,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Columbus Kashmir,Columbus Brewing Company,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Columbus Kashmir', 'Columbus Brewing Company', '5.50 %']",0.08631598949432373,0.9136840105056763,3
290,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Columbus Kashmir,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Columbus Kashmir', 'Amber Ale', '5.50 %']",0.09368467330932617,0.9063153266906738,3
77,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Multi-Brasses Buck Rousse,Multi-Brasses,Irish Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Multi-Brasses Buck Rousse', 'Multi-Brasses', '5 %']",0.41140633821487427,0.5885936617851257,3
274,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Birdland Kewlerskald,Alley Kat Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Birdland Kewlerskald', 'Amber Ale', '6 %']",0.23469769954681396,0.765302300453186,3
293,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Amber Summer Bock,Amber,Irish Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Amber Summer Bock', 'Amber', '4.50 %']",0.19769203662872314,0.8023079633712769,3
76,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Multi-Brasses Buck Rousse,Multi-Brasses,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Multi-Brasses Buck Rousse', 'Multi-Brasses', 'Amber Ale']",0.350913405418396,0.649086594581604,3
298,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Ei8ht Ball Red Drink,Ei8ht Ball Brewing,Imperial IPA,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Ei8ht Ball Red Drink', 'Ei8ht Ball Brewing', 'Imperial IPA']",0.4913821220397949,0.5086178779602051,3
299,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Ei8ht Ball Red Drink,Ei8ht Ball Brewing,Irish Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Ei8ht Ball Red Drink', 'Ei8ht Ball Brewing', '7.50 %']",0.3082174062728882,0.6917825937271118,3
148,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Rockbottom FizzGig,Alley Kat Brewing Company,Amber Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Rockbottom FizzGig', 'Amber Ale', '7.50 %']",0.12165981531143188,0.8783401846885681,3
475,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Copperhead Red,Alley Kat Brewing Company,Amber Ale,5.30 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Copperhead Red', 'Amber Ale', '5.30 %']",0.30279219150543213,0.6972078084945679,3
305,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Arizona Wilderness Rincon Red,Arizona Wilderness Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Arizona Wilderness Rincon Red', 'Arizona Wilderness Brewing Company', 'Amber Ale']",0.49873119592666626,0.5012688040733337,3
306,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Arizona Wilderness Rincon Red,Arizona Wilderness Brewing Company,Irish Ale,4.70 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Arizona Wilderness Rincon Red', 'Arizona Wilderness Brewing Company', '4.70 %']",0.42585504055023193,0.5741449594497681,3
